fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
2.1499999999999995,-0.15686274509803935,0.878787878787879,0.5714285714285712,0.30000000000000043,0.42857142857142855,0.6341463414634146,1.478935698447928,-1.105263157894737,-0.05882352941176478,0.1764705882352946,3
1.75,0.31372549019607826,0.7272727272727273,0.7142857142857141,0.30000000000000043,-0.21428571428571427,0.07317073170731707,1.2128603104213014,-0.8421052631578957,0.05882352941176478,0.1764705882352946,3
-0.10000000000000009,0.6666666666666664,-0.6060606060606062,0.7142857142857141,-0.2000000000000003,0.14285714285714285,-0.2682926829268293,0.3259423503326115,-0.2631578947368436,-0.05882352941176478,-0.6470588235294118,2
0.9500000000000002,-0.3137254901960785,0.6666666666666666,0.4285714285714282,-0.8000000000000004,-0.2857142857142857,-0.24390243902439024,0.6363636363636677,-0.3684210526315782,0.17647058823529435,0.3529411764705892,3
2.05,-0.5098039215686274,1.2424242424242427,1.1428571428571423,0.7000000000000003,-0.07142857142857142,-0.1951219512195122,1.3015521064302096,-0.6842105263157892,0.05882352941176478,0.3529411764705892,4
2.3,-0.23529411764705882,0.7272727272727273,3.2857142857142847,-0.44999999999999996,0.9285714285714286,0.2682926829268293,0.6363636363636677,-1.3684210526315805,-0.29411764705882393,-0.35294117647058815,1
0.5499999999999998,-0.3529411764705883,0.2727272727272728,0.4285714285714282,0.05000000000000007,0.9285714285714286,1.170731707317073,0.9024390243902943,0.3684210526315782,0.0,-0.4117647058823527,3
-0.40000000000000036,0.8431372549019607,-0.27272727272727276,-0.4285714285714288,1.0500000000000007,0.14285714285714285,0.9512195121951219,-0.028824833702825063,-0.21052631578947392,0.11764705882352956,-0.5294117647058817,2
1.0,-0.47058823529411764,0.8484848484848486,6.428571428571427,0.8999999999999957,-0.5,-0.4634146341463415,0.8580931263858648,-0.21052631578947392,1.1764705882352944,0.882352941176471,4
0.4500000000000002,0.0,0.2727272727272728,0.7142857142857141,0.39999999999999986,0.7857142857142857,2.048780487804878,0.6807095343680972,-0.2631578947368436,-0.05882352941176478,-0.4117647058823527,2
0.34999999999999964,0.8039215686274508,-0.030303030303030335,6.285714285714283,1.8999999999999957,1.2857142857142858,2.341463414634146,2.0997782705100403,0.052631578947367315,2.6470588235294135,-0.5294117647058817,2
1.3499999999999996,-0.15686274509803935,1.181818181818182,0.0,1.6000000000000008,-0.5,-0.43902439024390244,0.1485587583148932,-0.2631578947368436,0.23529411764705913,0.882352941176471,3
-0.4500000000000002,0.2352941176470586,-0.393939393939394,-0.4285714285714288,0.6000000000000001,1.5,2.097560975609756,-0.47228381374717,0.6842105263157892,-0.8235294117647063,0.1764705882352946,2
2.0,-0.5490196078431373,0.787878787878788,-0.2857142857142859,2.100000000000001,-0.42857142857142855,-0.43902439024390244,1.3015521064302096,-0.3684210526315782,0.8235294117647063,0.11764705882353009,3
-0.5500000000000003,0.9803921568627451,-0.7575757575757577,-0.5714285714285715,-0.6500000000000002,1.5,0.34146341463414637,0.41463414634151985,1.6315789473684217,0.3529411764705887,-0.17647058823529357,2
-0.6500000000000004,1.2549019607843135,-0.6666666666666667,0.14285714285714232,-1.0000000000000007,1.3571428571428572,0.24390243902439024,-0.6496674057649375,1.105263157894737,-0.35294117647058804,1.2352941176470602,4
-0.10000000000000009,1.7254901960784312,-0.1515151515151515,-0.2857142857142859,-1.6000000000000008,0.14285714285714285,0.5365853658536586,-0.5166297117515996,0.26315789473684126,-1.0588235294117652,0.41176470588235375,2
1.2999999999999998,-1.0980392156862746,0.6666666666666666,-0.14285714285714296,-0.6500000000000002,-0.5,-0.34146341463414637,0.503325942350379,-0.8421052631578957,1.6470588235294126,0.47058823529411825,4
-0.75,0.5882352941176472,-0.5151515151515151,-0.14285714285714296,-1.700000000000001,0.42857142857142855,0.24390243902439024,-0.7827050997782262,0.9473684210526326,-0.7647058823529416,0.7058823529411774,3
0.7999999999999998,1.0196078431372548,-0.09090909090909091,-0.4285714285714288,-0.10000000000000014,-0.5,-0.14634146341463414,0.9467849223947239,-0.2631578947368436,-0.35294117647058804,0.23529411764705913,3
0.5999999999999996,0.0,0.24242424242424251,-1.2857142857142856,-0.44999999999999996,-0.2857142857142857,-0.1951219512195122,0.503325942350379,-0.3684210526315782,-0.11764705882352956,-0.5294117647058817,2
2.45,1.2549019607843135,1.1515151515151516,0.28571428571428525,0.44999999999999996,0.0,-0.07317073170731707,1.3458980044346394,-1.105263157894737,-0.11764705882352956,0.11764705882353009,3
-0.050000000000000266,0.11764705882352951,0.303030303030303,0.0,-0.25000000000000033,0.5714285714285714,0.6829268292682927,0.3259423503326115,-0.3157894736842109,-0.35294117647058804,-0.5882352941176473,2
2.2,-0.5098039215686274,1.1515151515151516,0.14285714285714232,0.6000000000000001,-0.5,-0.4878048780487805,1.6563192904656463,-0.7894736842105261,-0.7647058823529416,-0.4117647058823527,2
1.25,-0.431372549019608,0.9090909090909093,1.4285714285714282,-0.15000000000000022,0.6428571428571429,0.3902439024390244,1.3015521064302096,-0.8421052631578957,1.5882352941176479,-0.17647058823529357,3
0.04999999999999982,0.5882352941176472,0.1515151515151515,-0.2857142857142859,-0.9500000000000006,1.7857142857142858,0.5853658536585366,-0.38359201773831086,-0.2631578947368436,-0.35294117647058804,0.0,3
1.5999999999999996,-0.27450980392156865,1.4545454545454546,1.4285714285714282,-0.6500000000000002,-0.5,-0.3902439024390244,0.8580931263858648,-0.7368421052631587,0.23529411764705913,0.5882352941176473,3
-0.4500000000000002,0.3921568627450979,-0.21212121212121215,-1.0,-0.8500000000000005,-0.42857142857142855,0.2926829268292683,-0.6940133037693671,-1.210526315789474,-0.11764705882352956,-0.5294117647058817,2
2.3499999999999996,-0.823529411764706,1.4242424242424243,0.0,-0.3500000000000005,-0.5,-0.21951219512195122,0.9024390243902943,-2.2631578947368434,1.1764705882352944,-0.2352941176470581,5
3.8499999999999996,0.6470588235294119,1.5454545454545456,2.1428571428571423,1.0500000000000007,-0.5,0.12195121951219512,2.898004434589871,-1.894736842105263,0.3529411764705887,0.5882352941176473,4
-1.3000000000000003,0.19607843137254877,-0.7272727272727273,-0.7142857142857144,-1.2500000000000007,-0.5714285714285714,-0.2682926829268293,-1.4478935698447681,1.3684210526315783,1.2941176470588238,1.3529411764705892,4
2.3,-0.5490196078431373,1.0606060606060608,0.5714285714285712,0.10000000000000014,1.2857142857142858,0.8292682926829268,1.3015521064302096,-1.105263157894737,0.6470588235294119,0.1764705882352946,2
0.7000000000000002,-0.15686274509803935,0.12121212121212116,-0.14285714285714296,2.4000000000000012,-0.5,-0.5365853658536586,0.059866962306034076,-0.47368421052631515,0.5882352941176472,0.5882352941176473,2
0.34999999999999964,0.03921568627450984,-0.09090909090909091,-0.2857142857142859,1.0500000000000007,-0.42857142857142855,-0.2682926829268293,0.015521064301604506,-0.5789473684210521,-0.35294117647058804,0.0,3
2.0,-0.5098039215686274,1.3333333333333333,0.8571428571428564,0.8000000000000004,0.2857142857142857,-0.07317073170731707,1.2128603104213014,-1.105263157894737,-0.05882352941176478,0.3529411764705892,3
-0.5500000000000003,0.15686274509803935,-0.6666666666666667,-0.7142857142857144,0.25000000000000033,0.35714285714285715,-0.07317073170731707,0.059866962306034076,0.6842105263157892,0.05882352941176478,-0.11764705882352905,3
1.25,-0.7450980392156863,1.1515151515151516,0.8571428571428564,0.25000000000000033,-0.5714285714285714,-0.3902439024390244,1.390243902439069,-0.2631578947368436,0.7058823529411767,0.5882352941176473,4
-0.4500000000000002,-1.1372549019607845,0.45454545454545464,-0.8571428571428571,-0.8000000000000004,0.5714285714285714,0.7073170731707317,-0.6496674057649375,1.0,0.05882352941176478,0.5294117647058828,2
1.7000000000000002,0.3921568627450979,1.272727272727273,4.285714285714285,0.3499999999999998,-0.5,-0.4634146341463415,0.9467849223947239,-0.47368421052631515,0.4117647058823528,1.882352941176472,5
0.5,0.27450980392156843,0.4242424242424243,0.14285714285714232,0.8000000000000004,-0.5714285714285714,-0.3902439024390244,0.8580931263858648,0.3157894736842109,-0.23529411764705913,0.058823529411765565,2
0.6499999999999995,0.4313725490196078,-0.12121212121212126,0.7142857142857141,0.8999999999999957,1.1428571428571428,0.6585365853658537,0.9467849223947239,-0.15789473684210661,-0.23529411764705913,-0.35294117647058815,2
1.8499999999999996,0.2352941176470586,1.2424242424242427,0.0,-0.25000000000000033,-0.21428571428571427,0.21951219512195122,1.8337028824833645,-0.3157894736842109,-0.29411764705882393,-0.7058823529411763,0
0.6499999999999995,-0.3529411764705883,0.8181818181818183,0.14285714285714232,0.2000000000000003,0.07142857142857142,-0.36585365853658536,0.41463414634151985,0.21052631578947392,-0.05882352941176478,0.6470588235294129,3
0.20000000000000018,0.37254901960784303,-0.09090909090909091,0.5714285714285712,0.39999999999999986,-0.5,-0.4634146341463415,0.6807095343680972,-0.2631578947368436,-0.05882352941176478,-0.5294117647058817,2
1.7999999999999998,-0.803921568627451,0.878787878787879,-0.14285714285714296,0.25000000000000033,-0.5714285714285714,-0.5609756097560976,0.9024390243902943,-1.7368421052631589,0.4705882352941176,-0.5882352941176473,3
1.2000000000000002,-0.07843137254901968,0.5151515151515151,-0.2857142857142859,-0.5,0.5714285714285714,0.3170731707317073,0.6807095343680972,-0.7894736842105261,0.5882352941176472,0.7647058823529419,3
0.4500000000000002,-0.23529411764705882,0.6060606060606062,0.5714285714285712,-0.7000000000000003,-0.42857142857142855,-0.4878048780487805,-0.8713968957870853,0.052631578947367315,1.0000000000000007,2.23529411764706,3
1.75,-0.627450980392157,1.3333333333333333,-0.14285714285714296,0.55,-0.5,-0.4146341463414634,1.478935698447928,-0.7368421052631587,0.0,-0.5882352941176473,3
0.39999999999999947,1.176470588235294,-0.6969696969696971,-1.4285714285714286,-0.44999999999999996,1.6428571428571428,0.24390243902439024,-0.6496674057649375,-0.5789473684210521,-0.23529411764705913,-0.2352941176470581,2
2.55,-0.7843137254901961,1.2121212121212124,0.5714285714285712,0.7000000000000003,0.14285714285714285,0.21951219512195122,1.3015521064302096,-1.3684210526315805,-0.05882352941176478,0.23529411764705913,2
0.8499999999999996,0.07843137254901968,0.5151515151515151,0.28571428571428525,0.10000000000000014,0.8571428571428571,0.34146341463414637,0.1485587583148932,-0.5789473684210521,0.5294117647058824,0.7058823529411774,3
2.3,-0.5882352941176472,0.9090909090909093,0.5714285714285712,0.2000000000000003,0.8571428571428571,0.7317073170731707,1.25720620842578,-0.8421052631578957,1.1764705882352944,0.11764705882353009,3
0.8499999999999996,0.627450980392157,-0.030303030303030335,0.0,0.39999999999999986,-0.5714285714285714,-0.24390243902439024,0.9467849223947239,-0.894736842105263,-0.11764705882352956,0.0,2
0.7000000000000002,-0.9803921568627451,0.4848484848484848,-0.2857142857142859,0.6000000000000001,-0.5,-0.5365853658536586,0.5920177383592381,-0.15789473684210661,0.4705882352941176,-0.29411764705882365,2
1.25,-1.0980392156862746,0.7272727272727273,-0.5714285714285715,-0.2000000000000003,-0.5,-0.43902439024390244,0.4589800443459494,-0.6842105263157892,2.5882352941176485,0.47058823529411825,3
0.75,0.6470588235294119,-0.4242424242424243,0.7142857142857141,-0.10000000000000014,-0.5,-0.17073170731707318,0.7694013303769563,-0.6315789473684218,0.4705882352941176,-0.058823529411764525,3
1.3499999999999996,-0.9411764705882353,0.4242424242424243,18.999999999999996,-0.5,-0.5,-0.36585365853658536,2.631929046563195,-1.0,0.23529411764705913,-0.5882352941176473,2
0.75,-0.8627450980392157,0.9393939393939397,0.8571428571428564,0.05000000000000007,-0.5,-0.5121951219512195,-0.11751662971173343,-0.8421052631578957,1.7647058823529422,0.882352941176471,5
1.3499999999999996,-0.627450980392157,1.0606060606060608,0.0,3.6500000000000017,-0.42857142857142855,-0.4878048780487805,0.8580931263858648,-1.4210526315789478,2.5882352941176485,-0.4705882352941172,2
1.1499999999999995,0.5882352941176472,0.4242424242424243,-0.4285714285714288,-1.2500000000000007,-0.5,-0.5121951219512195,0.41463414634151985,-0.7368421052631587,-0.8823529411764711,-0.11764705882352905,2
1.1499999999999995,0.49019607843137253,0.3333333333333333,-0.5714285714285715,-1.3000000000000007,-0.5714285714285714,-0.5853658536585366,0.6807095343680972,-0.7368421052631587,-1.1764705882352946,-0.11764705882352905,3
0.7000000000000002,-0.5098039215686274,0.45454545454545464,0.5714285714285712,-0.30000000000000043,-0.21428571428571427,-0.2926829268292683,0.7694013303769563,0.15789473684210428,0.7647058823529416,0.0,3
0.6499999999999995,-0.431372549019608,0.7575757575757577,0.4285714285714282,-1.2000000000000006,-0.07142857142857142,-0.3170731707317073,-0.6496674057649375,0.15789473684210428,1.0000000000000007,1.8235294117647074,4
0.5,-0.47058823529411764,0.787878787878788,0.5714285714285712,-1.3500000000000008,0.0,-0.2682926829268293,-0.7383592017737967,0.052631578947367315,1.6470588235294126,1.882352941176472,4
0.39999999999999947,0.6666666666666664,0.18181818181818182,1.1428571428571423,0.3499999999999998,0.7142857142857143,1.048780487804878,1.5676274944567872,0.894736842105263,0.7058823529411767,0.8235294117647064,3
-0.7000000000000002,-0.5098039215686274,-0.06060606060606058,8.714285714285714,-1.4000000000000008,1.0714285714285714,1.2926829268292683,-0.6496674057649375,0.6842105263157892,-0.4117647058823528,1.11764705882353,3
1.3999999999999995,-0.6666666666666669,0.8484848484848486,0.5714285714285712,-0.44999999999999996,-0.5714285714285714,-0.5365853658536586,0.23725055432375236,-0.8421052631578957,0.17647058823529435,0.47058823529411825,5
-0.050000000000000266,0.0,0.0,-0.4285714285714288,0.10000000000000014,0.07142857142857142,0.0,0.7694013303769563,0.6315789473684218,0.17647058823529435,-0.7058823529411763,3
-0.3500000000000001,-0.7058823529411764,0.21212121212121215,0.4285714285714282,0.55,2.142857142857143,1.829268292682927,-0.028824833702825063,0.052631578947367315,1.0000000000000007,0.5294117647058828,2
1.25,-0.3137254901960785,1.4545454545454546,6.214285714285713,-0.25000000000000033,1.7857142857142858,0.926829268292683,1.0354767184035831,-0.7368421052631587,1.3529411764705888,1.0588235294117656,4
1.2999999999999998,-1.0980392156862746,0.5151515151515151,-0.5714285714285715,-0.10000000000000014,-0.5,-0.3902439024390244,0.41463414634151985,-0.5263157894736848,2.5294117647058836,0.3529411764705892,4
1.1499999999999995,-0.11764705882352951,1.1515151515151516,0.9999999999999993,-0.3500000000000005,-0.21428571428571427,-0.2926829268292683,0.059866962306034076,-0.7894736842105261,0.9411764705882358,1.3529411764705892,4
1.25,-1.0980392156862746,0.6363636363636365,-0.5714285714285715,-0.2000000000000003,-0.5,-0.4146341463414634,0.41463414634151985,-0.3157894736842109,2.352941176470589,0.3529411764705892,4
1.6499999999999995,0.5882352941176472,0.9090909090909093,0.14285714285714232,0.25000000000000033,-0.5,-0.6097560975609756,1.478935698447928,-0.7368421052631587,0.5294117647058824,-0.4117647058823527,3
2.7,-0.9019607843137256,1.5151515151515154,0.8571428571428564,0.25000000000000033,0.7142857142857143,0.12195121951219512,0.8580931263858648,-1.4210526315789478,0.3529411764705887,0.7058823529411774,4
1.0499999999999998,0.27450980392156843,0.18181818181818182,0.0,0.55,0.9285714285714286,0.5853658536585366,1.2128603104213014,-0.6842105263157892,0.05882352941176478,0.0,3
1.3999999999999995,-0.47058823529411764,0.696969696969697,-0.14285714285714296,2.300000000000001,0.14285714285714285,0.2682926829268293,0.5920177383592381,-1.4736842105263175,1.1176470588235303,-0.29411764705882365,3
1.2999999999999998,-0.03921568627450984,1.181818181818182,0.28571428571428525,1.4000000000000006,-0.5,-0.5609756097560976,0.2815964523281819,-1.1578947368421066,0.23529411764705913,0.9411764705882365,4
0.2999999999999998,0.5294117647058824,0.7272727272727273,5.571428571428569,2.150000000000001,1.5,2.7560975609756095,1.9223946784922237,0.0,3.0588235294117654,-0.5294117647058817,2
2.3,0.31372549019607826,0.7272727272727273,2.9999999999999987,1.0500000000000007,-0.5714285714285714,-0.5853658536585366,1.9223946784922237,-0.3157894736842109,0.7058823529411767,1.000000000000001,3
1.25,0.3529411764705881,0.7272727272727273,-0.14285714285714296,6.050000000000003,-0.5714285714285714,-0.5365853658536586,1.2128603104213014,-0.7894736842105261,0.05882352941176478,-1.0588235294117645,0
0.9500000000000002,-1.0588235294117647,0.7272727272727273,0.7142857142857141,0.44999999999999996,0.14285714285714285,-0.12195121951219512,0.6807095343680972,0.5789473684210521,1.6470588235294126,-0.11764705882352905,3
0.7000000000000002,-0.47058823529411764,0.7272727272727273,0.4285714285714282,0.30000000000000043,1.7857142857142858,2.5365853658536586,0.503325942350379,-0.47368421052631515,-0.4117647058823528,-0.4705882352941172,2
0.6499999999999995,-0.3529411764705883,0.7272727272727273,0.28571428571428525,0.3499999999999998,0.7142857142857143,1.9024390243902438,0.41463414634151985,-0.42105263157894784,0.11764705882352956,-0.4117647058823527,2
-0.4500000000000002,-0.5490196078431373,0.7272727272727273,0.4285714285714282,0.8999999999999957,1.4285714285714286,1.146341463414634,-0.20620842572059256,0.42105263157894784,0.8823529411764711,0.7058823529411774,3
1.0,0.4313725490196078,-0.030303030303030335,0.28571428571428525,-0.10000000000000014,-0.5,-0.12195121951219512,0.3259423503326115,-1.1578947368421066,-0.29411764705882393,-0.4705882352941172,2
0.5999999999999996,-1.1764705882352944,-0.030303030303030335,-0.14285714285714296,-0.05000000000000007,-0.8571428571428571,-0.24390243902439024,1.0354767184035831,0.5263157894736848,1.4705882352941182,0.058823529411765565,3
2.0,-0.5490196078431373,0.7272727272727273,0.7142857142857141,0.9500000000000006,-0.07142857142857142,0.0975609756097561,1.6563192904656463,-0.7894736842105261,-0.05882352941176478,0.058823529411765565,2
1.2000000000000002,-0.9803921568627451,-0.030303030303030335,-0.14285714285714296,-0.3500000000000005,0.14285714285714285,-0.12195121951219512,-0.47228381374717,-0.47368421052631515,0.23529411764705913,1.5294117647058838,3
1.0499999999999998,-0.15686274509803935,-0.030303030303030335,0.7142857142857141,1.1500000000000001,0.0,-0.14634146341463414,1.478935698447928,-0.15789473684210661,-0.35294117647058804,-0.11764705882352905,3
0.09999999999999964,1.1960784313725488,-0.030303030303030335,-0.14285714285714296,0.25000000000000033,-0.5714285714285714,-0.6097560975609756,0.23725055432375236,0.3157894736842109,0.8823529411764711,0.29411764705882365,3
2.5,-0.6666666666666669,0.7272727272727273,5.1428571428571415,-0.6500000000000002,-0.5714285714285714,-0.07317073170731707,2.0997782705100403,-0.5789473684210521,0.23529411764705913,1.0588235294117656,4
1.6499999999999995,-0.07843137254901968,1.484848484848485,4.2142857142857135,1.0500000000000007,-0.5714285714285714,-0.5121951219512195,1.3015521064302096,-0.47368421052631515,0.0,0.5882352941176473,2
0.6499999999999995,0.27450980392156843,-0.030303030303030335,1.5714285714285705,1.0999999999999952,0.5,0.21951219512195122,0.9467849223947239,-0.2631578947368436,0.29411764705882393,-0.35294117647058815,2
0.7999999999999998,-0.23529411764705882,0.7272727272727273,5.857142857142855,-0.7500000000000003,-0.5714285714285714,-0.5121951219512195,0.9467849223947239,-0.5263157894736848,0.6470588235294119,0.47058823529411825,3
0.7000000000000002,0.764705882352941,-0.030303030303030335,-0.14285714285714296,-0.44999999999999996,-0.5714285714285714,-0.43902439024390244,-0.028824833702825063,-1.0,-0.17647058823529435,-0.17647058823529357,2
1.6499999999999995,0.5490196078431373,-0.030303030303030335,0.4285714285714282,0.30000000000000043,0.21428571428571427,0.36585365853658536,1.1685144124168718,-1.3157894736842108,0.5882352941176472,0.47058823529411825,3
3.2,-0.823529411764706,1.484848484848485,-0.5714285714285715,-0.2000000000000003,-0.5,-0.5609756097560976,1.8337028824833645,-2.3684210526315805,1.0000000000000007,-1.0588235294117645,3
0.5999999999999996,-0.19607843137254918,0.7272727272727273,0.5714285714285712,0.7500000000000003,1.7857142857142858,1.6585365853658536,0.6807095343680972,-1.210526315789474,-0.17647058823529435,-0.6470588235294118,2
-0.20000000000000018,0.11764705882352951,-0.030303030303030335,-0.2857142857142859,-0.05000000000000007,-0.21428571428571427,-0.24390243902439024,0.7250554323725268,0.7368421052631587,0.9411764705882358,-0.4117647058823527,3
1.3499999999999996,-0.823529411764706,0.7272727272727273,0.4285714285714282,-0.6000000000000001,-0.5,-0.4146341463414634,0.9024390243902943,-0.2631578947368436,1.4117647058823535,0.29411764705882365,3
2.25,-0.6666666666666669,0.7272727272727273,0.5714285714285712,0.0,1.0,0.7560975609756098,1.2128603104213014,-1.0,0.7647058823529416,0.11764705882353009,3
-0.5500000000000003,-0.03921568627450984,-0.7272727272727273,-0.14285714285714296,-0.25000000000000033,-0.2857142857142857,-0.3170731707317073,-0.38359201773831086,0.10526315789473696,-0.35294117647058804,-0.4117647058823527,3
0.75,-0.3529411764705883,-0.030303030303030335,0.8571428571428564,0.6500000000000002,0.07142857142857142,0.17073170731707318,0.5920177383592381,-0.6315789473684218,0.6470588235294119,-0.11764705882352905,3
0.7999999999999998,-0.23529411764705882,-0.030303030303030335,0.7142857142857141,0.6500000000000002,0.07142857142857142,0.14634146341463414,0.5920177383592381,-1.0,0.7058823529411767,-0.11764705882352905,3
-1.4500000000000002,2.0392156862745097,-0.030303030303030335,-0.8571428571428571,-1.4500000000000006,1.3571428571428572,1.4146341463414633,-1.4478935698447681,2.2631578947368434,0.0,0.7647058823529419,2
3.8,0.49019607843137253,0.7272727272727273,2.8571428571428563,0.8000000000000004,-0.21428571428571427,-0.36585365853658536,2.8758314855876073,-2.0526315789473695,0.7058823529411767,0.5294117647058828,2
1.5,0.03921568627450984,0.7272727272727273,3.428571428571427,1.9500000000000006,-0.21428571428571427,-0.5121951219512195,1.5676274944567872,-1.2631578947368436,-0.35294117647058804,0.882352941176471,3
3.8499999999999996,0.49019607843137253,0.7272727272727273,2.8571428571428563,0.8000000000000004,-0.21428571428571427,-0.36585365853658536,2.8758314855876073,-2.0526315789473695,0.7058823529411767,0.5294117647058828,2
2.55,-0.19607843137254918,0.7272727272727273,2.9999999999999987,0.30000000000000043,-0.5,0.21951219512195122,2.4101995565410474,-0.05263157894736965,0.3529411764705887,1.4705882352941182,3
2.3999999999999995,0.31372549019607826,0.7272727272727273,0.8571428571428564,-0.2000000000000003,-0.5714285714285714,-0.4634146341463415,1.2128603104213014,-0.894736842105263,-0.29411764705882393,0.7058823529411774,2
0.5499999999999998,0.07843137254901968,0.7272727272727273,0.9999999999999993,0.7500000000000003,2.0,1.7560975609756098,0.6807095343680972,-1.210526315789474,-0.05882352941176478,-0.5882352941176473,2
-0.15000000000000036,-0.9019607843137256,0.7272727272727273,0.7142857142857141,0.6500000000000002,0.8571428571428571,0.5365853658536586,0.19290465631932277,0.0,-0.05882352941176478,-0.058823529411764525,3
0.39999999999999947,0.7058823529411762,-0.030303030303030335,0.4285714285714282,7.350000000000005,-0.5714285714285714,-0.5609756097560976,1.0798226164080127,0.052631578947367315,-0.11764705882352956,-0.7058823529411763,3
0.9500000000000002,-0.07843137254901968,0.7272727272727273,0.5714285714285712,8.550000000000004,-0.5714285714285714,-0.43902439024390244,1.0354767184035831,0.0,1.0000000000000007,0.29411764705882365,3
-0.8500000000000001,-0.627450980392157,-0.030303030303030335,0.0,0.8000000000000004,0.42857142857142855,0.0975609756097561,-0.9157427937915149,1.3684210526315783,-0.29411764705882393,0.882352941176471,3
1.7999999999999998,-0.6666666666666669,0.7272727272727273,1.5714285714285705,-0.44999999999999996,-0.21428571428571427,-0.024390243902439025,1.6119733924612167,0.052631578947367315,1.7058823529411773,0.47058823529411825,3
1.1499999999999995,-1.0980392156862746,0.7272727272727273,0.28571428571428525,-0.2000000000000003,-0.21428571428571427,-0.24390243902439024,0.503325942350379,-0.894736842105263,-0.05882352941176478,0.11764705882353009,2
1.0,-0.07843137254901968,-0.030303030303030335,0.14285714285714232,1.2000000000000002,-0.5,-0.5853658536585366,0.503325942350379,0.15789473684210428,-0.5882352941176472,-0.11764705882352905,1
0.4500000000000002,-0.3137254901960785,0.7272727272727273,0.8571428571428564,0.2000000000000003,0.35714285714285715,1.7804878048780488,0.6807095343680972,-0.05263157894736965,-0.11764705882352956,-0.4117647058823527,2
0.4500000000000002,-0.19607843137254918,0.7272727272727273,0.9999999999999993,0.30000000000000043,0.2857142857142857,1.7560975609756098,0.6807095343680972,-0.10526315789473696,-0.11764705882352956,-0.2352941176470581,2
1.3499999999999996,-0.823529411764706,0.7272727272727273,0.0,-0.8000000000000004,0.35714285714285715,0.04878048780487805,0.41463414634151985,-0.894736842105263,-0.6470588235294119,-0.2352941176470581,3
2.2,-0.07843137254901968,0.7272727272727273,0.0,0.5,-0.5714285714285714,-0.5853658536585366,1.5676274944567872,-0.6315789473684218,-1.0588235294117652,-0.35294117647058815,2
2.05,-0.9411764705882353,0.7272727272727273,-0.4285714285714288,-0.25000000000000033,-0.21428571428571427,-0.4146341463414634,0.41463414634151985,-1.7368421052631589,0.23529411764705913,-0.17647058823529357,4
-0.30000000000000027,0.8235294117647057,-0.030303030303030335,-0.4285714285714288,1.4500000000000006,0.35714285714285715,1.5609756097560976,0.015521064301604506,-0.2631578947368436,-0.17647058823529435,-0.5294117647058817,2
-1.4500000000000002,-0.39215686274509814,-0.030303030303030335,-0.2857142857142859,-0.9500000000000006,0.42857142857142855,0.2926829268292683,-2.20177383592012,2.1578947368421066,0.7058823529411767,2.23529411764706,5
0.5499999999999998,-0.27450980392156865,0.7272727272727273,0.5714285714285712,0.25000000000000033,0.5714285714285714,0.9024390243902439,0.9024390243902943,0.21052631578947392,-0.29411764705882393,-0.29411764705882365,2
-0.6500000000000004,-0.5098039215686274,0.7272727272727273,-0.7142857142857144,-0.44999999999999996,0.7142857142857143,2.707317073170732,-1.9800443458979722,-1.0,-0.7058823529411767,0.7647058823529419,3
1.0,-0.11764705882352951,1.0,1.8571428571428563,0.7500000000000003,-0.2857142857142857,0.12195121951219512,1.6563192904656463,-0.10526315789473696,-0.23529411764705913,-0.7058823529411763,2
0.5,0.2941176470588234,0.4848484848484848,8.14285714285714,0.3499999999999998,1.2142857142857142,1.7317073170731707,1.390243902439069,-0.21052631578947392,-0.29411764705882393,-0.5294117647058817,2
2.25,-0.47058823529411764,0.787878787878788,-0.2857142857142859,-1.0000000000000007,-0.5,-0.34146341463414637,1.2128603104213014,-1.4210526315789478,-0.11764705882352956,-0.5294117647058817,3
0.2999999999999998,0.2549019607843135,-0.21212121212121215,-0.14285714285714296,-0.05000000000000007,-0.5714285714285714,-0.1951219512195122,0.015521064301604506,-0.5789473684210521,-0.8235294117647063,-0.2352941176470581,3
-0.10000000000000009,1.2352941176470587,-0.7575757575757577,0.5714285714285712,0.10000000000000014,-0.5,-0.5853658536585366,0.3702882483370903,-0.05263157894736965,-0.5882352941176472,-0.5294117647058817,2
0.20000000000000018,0.2352941176470586,-0.36363636363636365,0.9999999999999993,0.8500000000000005,0.07142857142857142,0.6097560975609756,0.7694013303769563,-0.7368421052631587,0.0,-0.6470588235294118,3
0.4500000000000002,-0.15686274509803935,0.4848484848484848,1.5714285714285705,0.6500000000000002,0.9285714285714286,0.34146341463414637,0.6807095343680972,0.0,-0.5294117647058824,0.1764705882352946,3
1.0999999999999996,0.5098039215686274,0.36363636363636365,4.1428571428571415,1.5500000000000007,-0.14285714285714285,0.6585365853658537,2.631929046563195,0.052631578947367315,0.11764705882352956,0.11764705882353009,3
-0.8000000000000003,-0.627450980392157,-0.18181818181818182,1.4285714285714282,-0.2000000000000003,0.14285714285714285,0.024390243902439025,-0.47228381374717,1.3157894736842108,-0.5882352941176472,1.4705882352941182,3
0.4500000000000002,-1.0980392156862746,0.878787878787879,0.4285714285714282,0.2000000000000003,0.8571428571428571,0.4634146341463415,0.7250554323725268,0.42105263157894784,-0.4705882352941176,-0.5882352941176473,2
